shared_label,broad_class,vel_cell_type,wang_type_updated,psychad_subclass,zhu_cell_type
EN_L2_3,Excitatory,L2-3,EN-L2_3-IT,EN_L2_3_IT,
EN_L4,Excitatory,L4,EN-L4-IT,,
EN_L5,Excitatory,L5,EN-L5-ET|EN-L5-IT|EN-L5_6-NP,EN_L5_ET|EN_L3_5_IT_1|EN_L3_5_IT_2|EN_L3_5_IT_3|EN_L5_6_NP,
EN_L6,Excitatory,L5-6-IT|L6,EN-L6-CT|EN-L6-IT|EN-L6b,EN_L6_CT|EN_L6_IT_1|EN_L6_IT_2|EN_L6B,
EN_Newborn,Excitatory,Progenitors,EN-Newborn|EN-IT-Immature|EN-ET-Immature|EN-CT-Immature,,EN-fetal-late|EN-fetal-early
EN_SP,Excitatory,SP,,,
IN_PV,Inhibitory,PV|PV_MP,IN-MGE-PV,IN_PVALB|IN_PVALB_CHC,
IN_SST,Inhibitory,SST|SST_RELN,IN-MGE-SST,IN_SST,
IN_VIP,Inhibitory,VIP,IN-CGE-VIP,IN_VIP,
IN_LAMP5,Inhibitory,,IN-CGE-LAMP5,IN_LAMP5_LHX6|IN_LAMP5_RELN,
IN_SNCG_ADARB2,Inhibitory,,IN-CGE-SNCG,IN_ADARB2,
IN_RELN,Inhibitory,RELN,,,
IN_CALB2,Inhibitory,CALB2,,,
IN_Immature,Inhibitory,,IN-Immature,,IN-fetal
Astro,Astrocytes,Fibrous_astrocytes|Protoplasmic_astrocytes,Astrocyte|Astrocyte-Fibrous|Astrocyte-Protoplasmic,Astro,Astrocytes
Oligo,Oligos,Oligos,Oligodendrocyte|Oligodendrocyte-Immature,Oligo,Oligodendrocytes
OPC,OPC,OPC,OPC,OPC,OPC
Microglia,Microglia,Microglia,Microglia,Micro|Adaptive|PVM,Microglia
Endo,Endothelial,,Endothelial|Pericyte|SMC|VLMC,Endo|PC|SMC|VLMC,Endothelial|Pericytes|VSMC
