cell_class,layer,stratum,d,p,n_child,n_adol
Astrocytes,counts_cpm,Vel-V2,1.446132476410369,0.07342657342657342,6,7
Astrocytes,counts_cpm,Vel-V3,-0.010791106263849624,0.3939393939393939,6,6
Astrocytes,counts_cpm,Vel-all,0.8231598315062937,0.027601121740483694,12,13
Astrocytes,counts_cpm,PsychAD-V3,-1.0704507724358128,0.25047995482778096,4,19
Astrocytes,counts_cpm,V3-pooled,-0.447113294462237,0.31530245208174545,10,25
Astrocytes,scvi_normalized,Vel-V2,1.3608751282086895,0.013986013986013986,6,7
Astrocytes,scvi_normalized,Vel-V3,0.5955784696794955,0.06493506493506493,6,6
Astrocytes,scvi_normalized,Vel-all,1.0455888684013568,0.002117801525828664,12,13
Astrocytes,scvi_normalized,PsychAD-V3,-0.37545710532723825,0.5574251835121402,4,19
Astrocytes,scvi_normalized,V3-pooled,0.03966452878111239,0.8123880360341353,10,25
Astrocytes,scanvi_normalized,Vel-V2,1.548704565501763,0.022144522144522144,6,7
Astrocytes,scanvi_normalized,Vel-V3,0.7048092100576425,0.06493506493506493,6,6
Astrocytes,scanvi_normalized,Vel-all,1.1860996791440521,0.0012105893579224976,12,13
Astrocytes,scanvi_normalized,PsychAD-V3,-0.3433213596272694,0.5574251835121402,4,19
Astrocytes,scanvi_normalized,V3-pooled,0.024830004540876853,0.6480768681391462,10,25
Excitatory,counts_cpm,Vel-V2,2.2775793629947305,0.0021756021756021756,8,7
Excitatory,counts_cpm,Vel-V3,0.3762430391061847,0.24025974025974026,6,6
Excitatory,counts_cpm,Vel-all,1.1270109397001782,0.00707694197840436,14,13
Excitatory,counts_cpm,PsychAD-V3,-0.6459754450065132,0.34975369458128075,3,27
Excitatory,counts_cpm,V3-pooled,-0.19982954640336734,0.8062807273476637,9,33
Excitatory,scvi_normalized,Vel-V2,0.6803642394820607,0.280963480963481,8,7
Excitatory,scvi_normalized,Vel-V3,0.5653522772968644,0.30952380952380953,6,6
Excitatory,scvi_normalized,Vel-all,0.5910303245884504,0.15228075837759505,14,13
Excitatory,scvi_normalized,PsychAD-V3,-1.1656132240702082,0.13497536945812805,3,27
Excitatory,scvi_normalized,V3-pooled,-0.13733578733906304,0.6456594315672357,9,33
Excitatory,scanvi_normalized,Vel-V2,0.5383469156967192,0.46340326340326343,8,7
Excitatory,scanvi_normalized,Vel-V3,0.4481109610305458,0.30952380952380953,6,6
Excitatory,scanvi_normalized,Vel-all,0.4642305690235606,0.2159322942283799,14,13
Excitatory,scanvi_normalized,PsychAD-V3,-1.2533444090912882,0.154679802955665,3,27
Excitatory,scanvi_normalized,V3-pooled,-0.38369731511571,0.2833304308571791,9,33
Glia,counts_cpm,Vel-V2,,,0,0
Glia,counts_cpm,Vel-V3,,,0,0
Glia,counts_cpm,Vel-all,,,0,0
Glia,counts_cpm,PsychAD-V3,,,0,0
Glia,counts_cpm,V3-pooled,,,0,0
Glia,scvi_normalized,Vel-V2,,,0,0
Glia,scvi_normalized,Vel-V3,,,0,0
Glia,scvi_normalized,Vel-all,,,0,0
Glia,scvi_normalized,PsychAD-V3,,,0,0
Glia,scvi_normalized,V3-pooled,,,0,0
Glia,scanvi_normalized,Vel-V2,,,0,0
Glia,scanvi_normalized,Vel-V3,,,0,0
Glia,scanvi_normalized,Vel-all,,,0,0
Glia,scanvi_normalized,PsychAD-V3,,,0,0
Glia,scanvi_normalized,V3-pooled,,,0,0
Inhibitory,counts_cpm,Vel-V2,2.8065515443177307,0.0006216006216006216,8,7
Inhibitory,counts_cpm,Vel-V3,-0.012785953896543346,0.9307359307359306,6,5
Inhibitory,counts_cpm,Vel-all,1.3764122613995076,0.008076039349693899,14,12
Inhibitory,counts_cpm,PsychAD-V3,0.43421198052546434,0.6509313565765178,7,26
Inhibitory,counts_cpm,V3-pooled,0.2063747613264301,0.9180467643346037,13,31
Inhibitory,scvi_normalized,Vel-V2,1.9135474602178542,0.005905205905205905,8,7
Inhibitory,scvi_normalized,Vel-V3,0.7023869560992244,0.6623376623376623,6,5
Inhibitory,scvi_normalized,Vel-all,1.3345851466367182,0.005060180778050051,14,12
Inhibitory,scvi_normalized,PsychAD-V3,0.5270974249404489,0.5314963689546558,7,26
Inhibitory,scvi_normalized,V3-pooled,0.5342689037952988,0.4252003113025681,13,31
Inhibitory,scanvi_normalized,Vel-V2,1.6201905617320909,0.009324009324009324,8,7
Inhibitory,scanvi_normalized,Vel-V3,0.5544305175645592,1.0,6,5
Inhibitory,scanvi_normalized,Vel-all,1.1099668327682168,0.02208905588667618,14,12
Inhibitory,scanvi_normalized,PsychAD-V3,0.6715361302848266,0.42380609955693377,7,26
Inhibitory,scanvi_normalized,V3-pooled,0.5097793057781762,0.6250197573893019,13,31
Microglia,counts_cpm,Vel-V2,1.1538240408467284,0.11666666666666667,3,7
Microglia,counts_cpm,Vel-V3,0.07121748496556368,0.47619047619047616,4,6
Microglia,counts_cpm,Vel-all,0.62364468258461,0.06749226006191951,7,13
Microglia,counts_cpm,PsychAD-V3,-0.15818314778501222,0.9577922077922078,6,10
Microglia,counts_cpm,V3-pooled,-0.02458154152657719,0.47676672399858,10,16
Microglia,scvi_normalized,Vel-V2,0.9048231191713344,0.18333333333333335,3,7
Microglia,scvi_normalized,Vel-V3,0.10948035272965537,0.6095238095238095,4,6
Microglia,scvi_normalized,Vel-all,0.5148332961568418,0.13480392156862744,7,13
Microglia,scvi_normalized,PsychAD-V3,0.3197497668538616,0.6353646353646354,6,10
Microglia,scvi_normalized,V3-pooled,0.21693016857822212,0.3040720339168689,10,16
Microglia,scanvi_normalized,Vel-V2,0.8245707928705248,0.18333333333333335,3,7
Microglia,scanvi_normalized,Vel-V3,0.1646801048396831,0.47619047619047616,4,6
Microglia,scanvi_normalized,Vel-all,0.5010573395017953,0.11462848297213622,7,13
Microglia,scanvi_normalized,PsychAD-V3,0.295974468395237,0.7127872127872128,6,10
Microglia,scanvi_normalized,V3-pooled,0.23259749026801294,0.3040720339168689,10,16
OPC,counts_cpm,Vel-V2,1.755369056255692,0.013986013986013986,6,7
OPC,counts_cpm,Vel-V3,0.21614576126774934,0.5887445887445888,6,6
OPC,counts_cpm,Vel-all,1.0565227340185626,0.02079448355406282,12,13
OPC,counts_cpm,PsychAD-V3,-0.2038221469943633,0.9321374277896018,6,21
OPC,counts_cpm,V3-pooled,-0.03447525794293094,0.9393613569451411,12,27
OPC,scvi_normalized,Vel-V2,2.0123910794076614,0.004662004662004662,6,7
OPC,scvi_normalized,Vel-V3,0.5244094463553367,0.3939393939393939,6,6
OPC,scvi_normalized,Vel-all,1.1904307961232312,0.02079448355406282,12,13
OPC,scvi_normalized,PsychAD-V3,-0.2139851481587564,0.7547245025505895,6,21
OPC,scvi_normalized,V3-pooled,0.10148486871099101,0.4377842422527143,12,27
OPC,scanvi_normalized,Vel-V2,1.8022921133679237,0.013986013986013986,6,7
OPC,scanvi_normalized,Vel-V3,0.6336311973362916,0.3939393939393939,6,6
OPC,scanvi_normalized,Vel-all,1.1710871281432167,0.027601121740483694,12,13
OPC,scanvi_normalized,PsychAD-V3,-0.1639289224329298,0.7983243809330767,6,21
OPC,scanvi_normalized,V3-pooled,0.14498335700190348,0.4559627074122594,12,27
Other,counts_cpm,Vel-V2,,,3,2
Other,counts_cpm,Vel-V3,,,1,1
Other,counts_cpm,Vel-all,1.4525546428929303,0.22857142857142856,4,3
Other,counts_cpm,PsychAD-V3,,,0,0
Other,counts_cpm,V3-pooled,,,1,1
Other,scvi_normalized,Vel-V2,,,3,2
Other,scvi_normalized,Vel-V3,,,1,1
Other,scvi_normalized,Vel-all,1.8211283449531546,0.05714285714285714,4,3
Other,scvi_normalized,PsychAD-V3,,,0,0
Other,scvi_normalized,V3-pooled,,,1,1
Other,scanvi_normalized,Vel-V2,,,3,2
Other,scanvi_normalized,Vel-V3,,,1,1
Other,scanvi_normalized,Vel-all,1.6365276320122908,0.11428571428571428,4,3
Other,scanvi_normalized,PsychAD-V3,,,0,0
Other,scanvi_normalized,V3-pooled,,,1,1
Oligos,counts_cpm,Vel-V2,1.3648723095986157,0.07272727272727272,4,7
Oligos,counts_cpm,Vel-V3,0.7060478201863526,0.12554112554112554,5,6
Oligos,counts_cpm,Vel-all,1.0102286290617244,0.0194271256064567,9,13
Oligos,counts_cpm,PsychAD-V3,0.5697236347193282,0.8133552271483305,3,26
Oligos,counts_cpm,V3-pooled,1.0041141903821684,0.03573985121972738,8,32
Oligos,scvi_normalized,Vel-V2,1.4230571627877338,0.07272727272727272,4,7
Oligos,scvi_normalized,Vel-V3,1.0522528029161446,0.05194805194805195,5,6
Oligos,scvi_normalized,Vel-all,1.2358087620849112,0.007559810778662305,9,13
Oligos,scvi_normalized,PsychAD-V3,0.7514648725101011,0.659551176792556,3,26
Oligos,scvi_normalized,V3-pooled,1.2922502913180827,0.01496111712829979,8,32
Oligos,scanvi_normalized,Vel-V2,1.4634864802363277,0.07272727272727272,4,7
Oligos,scanvi_normalized,Vel-V3,1.15396128858242,0.05194805194805195,5,6
Oligos,scanvi_normalized,Vel-all,1.300123359777897,0.007559810778662305,9,13
Oligos,scanvi_normalized,PsychAD-V3,0.8712922387738056,0.5161466885604816,3,26
Oligos,scanvi_normalized,V3-pooled,1.4015784731884382,0.013467710062137307,8,32
Endothelial,counts_cpm,Vel-V2,,,0,0
Endothelial,counts_cpm,Vel-V3,,,0,0
Endothelial,counts_cpm,Vel-all,,,0,0
Endothelial,counts_cpm,PsychAD-V3,0.7504521632994726,0.2857142857142857,4,5
Endothelial,counts_cpm,V3-pooled,0.7504521632994726,0.2857142857142857,4,5
Endothelial,scvi_normalized,Vel-V2,,,0,0
Endothelial,scvi_normalized,Vel-V3,,,0,0
Endothelial,scvi_normalized,Vel-all,,,0,0
Endothelial,scvi_normalized,PsychAD-V3,0.33998012280211615,0.2857142857142857,4,5
Endothelial,scvi_normalized,V3-pooled,0.33998012280211615,0.2857142857142857,4,5
Endothelial,scanvi_normalized,Vel-V2,,,0,0
Endothelial,scanvi_normalized,Vel-V3,,,0,0
Endothelial,scanvi_normalized,Vel-all,,,0,0
Endothelial,scanvi_normalized,PsychAD-V3,0.35790693772823506,0.4126984126984127,4,5
Endothelial,scanvi_normalized,V3-pooled,0.35790693772823506,0.4126984126984127,4,5
