age_run,Astro,EN_L2_3,EN_L4,EN_L5,EN_L6,EN_Newborn,EN_SP,Endo,IN_CALB2,IN_LAMP5,IN_PV,IN_RELN,IN_SNCG_ADARB2,IN_SST,IN_VIP,Microglia,OPC,Oligo
Astro,244,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EN_L2_3,0,188,5,1,5,3,0,0,0,0,1,0,0,1,0,0,0,0
EN_L4,0,2,84,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EN_L5,0,0,3,522,5,0,0,0,0,0,0,0,0,0,0,0,0,0
EN_L6,0,4,0,0,1302,0,1,0,0,0,0,0,0,0,0,0,0,0
EN_Newborn,2,5,0,1,0,11,0,0,2,1,3,0,0,0,0,1,0,0
EN_SP,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Endo,0,0,0,0,0,0,0,1725,0,0,0,0,0,0,0,41,0,0
IN_CALB2,0,1,0,0,0,0,0,0,1400,0,1,0,17,0,51,0,0,0
IN_LAMP5,0,0,0,0,0,0,0,0,4,1696,14,0,1,0,1,0,0,0
IN_PV,0,0,0,0,0,0,0,0,0,0,3233,0,0,14,0,0,0,0
IN_RELN,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
IN_SNCG_ADARB2,0,0,0,0,0,0,0,0,7,15,0,6,1563,1,4,0,0,0
IN_SST,0,0,0,0,0,1,0,0,0,0,54,0,0,4387,0,0,0,0
IN_VIP,0,0,0,0,0,0,0,0,259,0,0,0,4,0,2333,0,0,0
Microglia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4127,0,0
OPC,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8859,1
Oligo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
