group,n_cells,marker,marker_type,mean_expr,frac_nonzero
PSYCHAD_under1y,32257,SLC17A7,EN,0.15566879510879517,1.0
PSYCHAD_under1y,32257,NEUROD2,EN,0.13954277336597443,1.0
PSYCHAD_under1y,32257,NEUROD6,EN,0.02625555731356144,1.0
PSYCHAD_under1y,32257,RBFOX3,EN,0.16959047317504883,1.0
PSYCHAD_under1y,32257,SATB2,EN,1.479264259338379,1.0
PSYCHAD_under1y,32257,TBR1,EN,0.13493181765079498,1.0
PSYCHAD_under1y,32257,GAD1,IN,2.3996119499206543,1.0
PSYCHAD_under1y,32257,GAD2,IN,1.6170167922973633,1.0
PSYCHAD_under1y,32257,SLC32A1,IN,0.1766911745071411,1.0
PSYCHAD_under1y,32257,DLX2,IN,0.09605227410793304,1.0
PSYCHAD_under1y,32257,LHX6,IN,1.1880725622177124,1.0
PSYCHAD_1_5y,31343,SLC17A7,EN,0.26443392038345337,1.0
PSYCHAD_1_5y,31343,NEUROD2,EN,0.10794582217931747,1.0
PSYCHAD_1_5y,31343,NEUROD6,EN,0.06564436852931976,1.0
PSYCHAD_1_5y,31343,RBFOX3,EN,0.14104117453098297,1.0
PSYCHAD_1_5y,31343,SATB2,EN,2.083320379257202,1.0
PSYCHAD_1_5y,31343,TBR1,EN,0.0966583713889122,1.0
PSYCHAD_1_5y,31343,GAD1,IN,1.2687708139419556,1.0
PSYCHAD_1_5y,31343,GAD2,IN,0.8877582550048828,1.0
PSYCHAD_1_5y,31343,SLC32A1,IN,0.08050976693630219,1.0
PSYCHAD_1_5y,31343,DLX2,IN,0.02927221730351448,1.0
PSYCHAD_1_5y,31343,LHX6,IN,0.979318380355835,1.0
PSYCHAD_5_18y,170002,SLC17A7,EN,0.32219672203063965,1.0
PSYCHAD_5_18y,170002,NEUROD2,EN,0.10157566517591476,1.0
PSYCHAD_5_18y,170002,NEUROD6,EN,0.03547409549355507,1.0
PSYCHAD_5_18y,170002,RBFOX3,EN,0.1755552440881729,1.0
PSYCHAD_5_18y,170002,SATB2,EN,1.812988042831421,1.0
PSYCHAD_5_18y,170002,TBR1,EN,0.10621286928653717,1.0
PSYCHAD_5_18y,170002,GAD1,IN,1.0268471240997314,1.0
PSYCHAD_5_18y,170002,GAD2,IN,0.7297284603118896,1.0
PSYCHAD_5_18y,170002,SLC32A1,IN,0.11061202734708786,1.0
PSYCHAD_5_18y,170002,DLX2,IN,0.031871553510427475,1.0
PSYCHAD_5_18y,170002,LHX6,IN,0.7486812472343445,1.0
WANG_prenatal,52104,SLC17A7,EN,0.22673042118549347,1.0
WANG_prenatal,52104,NEUROD2,EN,0.6612040400505066,1.0
WANG_prenatal,52104,NEUROD6,EN,0.014347105287015438,1.0
WANG_prenatal,52104,RBFOX3,EN,0.2685638964176178,1.0
WANG_prenatal,52104,SATB2,EN,15.545316696166992,1.0
WANG_prenatal,52104,TBR1,EN,0.9168238043785095,1.0
WANG_prenatal,52104,GAD1,IN,1.4826459884643555,1.0
WANG_prenatal,52104,GAD2,IN,0.8312140107154846,1.0
WANG_prenatal,52104,SLC32A1,IN,0.08488940447568893,1.0
WANG_prenatal,52104,DLX2,IN,0.1455080360174179,1.0
WANG_prenatal,52104,LHX6,IN,0.9619230031967163,1.0
WANG_under1y,31914,SLC17A7,EN,0.5895686745643616,1.0
WANG_under1y,31914,NEUROD2,EN,0.30045458674430847,1.0
WANG_under1y,31914,NEUROD6,EN,0.023571336641907692,1.0
WANG_under1y,31914,RBFOX3,EN,0.3142088055610657,1.0
WANG_under1y,31914,SATB2,EN,3.8368818759918213,1.0
WANG_under1y,31914,TBR1,EN,0.24752691388130188,1.0
WANG_under1y,31914,GAD1,IN,1.380164623260498,1.0
WANG_under1y,31914,GAD2,IN,0.8953055143356323,1.0
WANG_under1y,31914,SLC32A1,IN,0.17209812998771667,1.0
WANG_under1y,31914,DLX2,IN,0.03518235683441162,1.0
WANG_under1y,31914,LHX6,IN,0.9109107851982117,1.0
VEL_V3_prenatal,177186,SLC17A7,EN,0.3352517783641815,1.0
VEL_V3_prenatal,177186,NEUROD2,EN,1.0604630708694458,1.0
VEL_V3_prenatal,177186,NEUROD6,EN,0.01589096337556839,1.0
VEL_V3_prenatal,177186,RBFOX3,EN,0.38058796525001526,1.0
VEL_V3_prenatal,177186,SATB2,EN,13.458441734313965,1.0
VEL_V3_prenatal,177186,TBR1,EN,0.47336411476135254,1.0
VEL_V3_prenatal,177186,GAD1,IN,1.4322340488433838,1.0
VEL_V3_prenatal,177186,GAD2,IN,0.8956896066665649,1.0
VEL_V3_prenatal,177186,SLC32A1,IN,0.04440981149673462,1.0
VEL_V3_prenatal,177186,DLX2,IN,0.0953570157289505,1.0
VEL_V3_prenatal,177186,LHX6,IN,0.9909768104553223,1.0
VEL_V3_under1y,62711,SLC17A7,EN,0.6152633428573608,1.0
VEL_V3_under1y,62711,NEUROD2,EN,0.6158735752105713,1.0
VEL_V3_under1y,62711,NEUROD6,EN,0.01662793941795826,1.0
VEL_V3_under1y,62711,RBFOX3,EN,0.4741971790790558,1.0
VEL_V3_under1y,62711,SATB2,EN,9.58681583404541,1.0
VEL_V3_under1y,62711,TBR1,EN,0.3392239809036255,1.0
VEL_V3_under1y,62711,GAD1,IN,1.2922862768173218,1.0
VEL_V3_under1y,62711,GAD2,IN,0.6786870360374451,1.0
VEL_V3_under1y,62711,SLC32A1,IN,0.08983972668647766,1.0
VEL_V3_under1y,62711,DLX2,IN,0.057425014674663544,1.0
VEL_V3_under1y,62711,LHX6,IN,1.067808985710144,1.0
