age_bin,predicted_label,n_cells,mean_confidence,frac_low_conf,bin_total,frac_of_bin
1-5y,OPC,5657,0.99984056,0.0,31343,0.18048687107169065
1-5y,Astro,4776,0.9999953,0.0,31343,0.15237852151995662
1-5y,Microglia,3539,0.9999997,0.0,31343,0.11291197396547874
1-5y,Endo,2710,0.9999771,0.0,31343,0.08646268704335897
1-5y,Oligo,2129,0.9999991,0.0,31343,0.06792585266247647
1-5y,IN_SST,1980,0.99763,0.0,31343,0.0631720001276202
1-5y,IN_PV,1976,0.996594,0.0,31343,0.06304437992534218
1-5y,EN_L5,1471,0.99107,0.0006798096532970768,31343,0.046932329387742076
1-5y,EN_L6,1440,0.99841434,0.0,31343,0.04594327282008742
1-5y,EN_L2_3,1389,0.99240255,0.0,31343,0.044316115241042654
1-5y,EN_L4,1025,0.9602385,0.0,31343,0.03270267683374278
1-5y,IN_VIP,990,0.9644001,0.0,31343,0.0315860000638101
1-5y,IN_SNCG_ADARB2,798,0.99526227,0.0,31343,0.02546023035446511
1-5y,IN_LAMP5,791,0.99967694,0.0,31343,0.025236895000478574
1-5y,IN_CALB2,672,0.946864,0.0,31343,0.021440193982707464
18-30y,Oligo,63052,0.99998826,1.5859925141153333e-05,255191,0.2470776790717541
18-30y,Astro,35906,0.9999755,2.7850498523923578e-05,255191,0.14070245424015737
18-30y,EN_L2_3,30339,0.99396425,6.592175088170342e-05,255191,0.1188874215783472
18-30y,OPC,19808,0.9999914,0.0,255191,0.077620292251686
18-30y,Microglia,15994,0.9999937,0.0,255191,0.06267462410508208
18-30y,IN_SST,12966,0.99903023,0.0,255191,0.05080900188486271
18-30y,EN_L5,12839,0.98045737,0.0003115507438274009,255191,0.05031133543110847
18-30y,EN_L4,11359,0.9284158,0.0004401795932740558,255191,0.044511757859799134
18-30y,Endo,11232,1.0,0.0,255191,0.04401409140604488
18-30y,IN_PV,10772,0.9991839,0.0,255191,0.04221151999874604
18-30y,IN_VIP,8155,0.969199,0.0001226241569589209,255191,0.03195645614461325
18-30y,EN_L6,7005,0.99900085,0.00014275517487508923,255191,0.027450027626366134
18-30y,IN_SNCG_ADARB2,6447,0.9982753,0.0003102218085931441,255191,0.02526343013664275
18-30y,IN_LAMP5,4821,0.99987584,0.0,255191,0.01889173207519074
18-30y,IN_CALB2,4495,0.9271658,0.0006674082313681868,255191,0.017614257556105035
18-30y,IN_RELN,1,0.50896424,0.0,255191,3.918633494127928e-06
30-50y,Oligo,5791,0.99999714,0.0,28495,0.2032286366029128
30-50y,EN_L2_3,3261,0.9906709,0.0,28495,0.11444113002281102
30-50y,Astro,3035,1.0,0.0,28495,0.10650991402000351
30-50y,EN_L5,2218,0.9870372,0.0,28495,0.07783821723109317
30-50y,OPC,2156,0.99999183,0.0,28495,0.0756623969117389
30-50y,EN_L4,1969,0.9389441,0.0,28495,0.06909984207755747
30-50y,Microglia,1675,1.0,0.0,28495,0.05878224249868398
30-50y,IN_SST,1567,0.9988776,0.0,28495,0.05499210387787331
30-50y,EN_L6,1496,0.9995338,0.0,28495,0.052500438673451486
30-50y,IN_PV,1450,0.9987895,0.0,28495,0.05088612037199509
30-50y,Endo,1320,1.0,0.0,28495,0.046323916476574835
30-50y,IN_VIP,986,0.96757907,0.0,28495,0.03460256185295666
30-50y,IN_LAMP5,565,0.99998856,0.0,28495,0.019828040007018776
30-50y,IN_SNCG_ADARB2,518,0.9987628,0.0,28495,0.018178627829443763
30-50y,IN_CALB2,488,0.93033636,0.0,28495,0.017125811545885244
5-18y,Oligo,48545,0.99998367,0.0,170002,0.28555546405336407
5-18y,EN_L2_3,18383,0.9949021,0.0001631942555622042,170002,0.10813402195268292
5-18y,OPC,18022,0.99996793,0.0,170002,0.10601051752332326
5-18y,Astro,17023,0.99957466,0.0,170002,0.10013411606922272
5-18y,Microglia,13268,0.99946284,7.536930961712391e-05,170002,0.0780461406336396
5-18y,Endo,9343,0.99998873,0.0,170002,0.05495817696262397
5-18y,IN_SST,8761,0.9982931,0.0,170002,0.05153468782720203
5-18y,IN_PV,6573,0.9989942,0.0,170002,0.03866425100881166
5-18y,EN_L5,5986,0.9776387,0.0003341129301703976,170002,0.03521135045470053
5-18y,EN_L4,5689,0.9379491,0.0005273334505185445,170002,0.033464312184562535
5-18y,IN_VIP,5486,0.9713018,0.0007291286912139992,170002,0.03227020858578134
5-18y,IN_SNCG_ADARB2,4177,0.9982691,0.00023940627244433804,170002,0.024570299172950907
5-18y,IN_LAMP5,3035,0.999965,0.0,170002,0.017852731144339478
5-18y,IN_CALB2,2980,0.93419564,0.0006711409395973154,170002,0.017529205538758367
5-18y,EN_L6,2729,0.9985008,0.00036643459142543056,170002,0.016052752320560935
5-18y,EN_Newborn,2,0.9032253,0.0,170002,1.1764567475676756e-05
<1y,OPC,8859,0.9994572,0.0,32257,0.27463806305608085
<1y,IN_SST,4403,0.99569654,0.0,32257,0.13649750441764577
<1y,Microglia,4169,0.9999801,0.0,32257,0.1292432650277459
<1y,IN_PV,3306,0.99516046,0.0,32257,0.10248938214961094
<1y,IN_VIP,2389,0.96691215,0.0012557555462536626,32257,0.07406144402765291
<1y,Endo,1725,0.99999917,0.0,32257,0.0534767647332362
<1y,IN_LAMP5,1713,0.995165,0.0011675423234092236,32257,0.05310475245683108
<1y,IN_CALB2,1672,0.94265133,0.0,32257,0.05183371051244691
<1y,IN_SNCG_ADARB2,1585,0.98661137,0.0006309148264984228,32257,0.04913662150850978
<1y,EN_L6,1312,0.9980777,0.0007621951219512195,32257,0.04067334222029327
<1y,EN_L5,529,0.996058,0.0,32257,0.0163995411848591
<1y,Astro,256,0.99119663,0.00390625,32257,0.00793626189664259
<1y,EN_L2_3,203,0.9650488,0.0049261083743842365,32257,0.006293207675853303
<1y,EN_L4,92,0.968861,0.0,32257,0.0028520941191059303
<1y,Oligo,21,0.9846644,0.0,32257,0.0006510214837089624
<1y,EN_Newborn,15,0.8231151,0.2,32257,0.0004650153455064017
<1y,IN_RELN,6,0.68779,0.16666666666666666,32257,0.00018600613820256068
<1y,EN_SP,2,0.58260685,0.0,32257,6.200204606752023e-05
