true_label,Astro,EN_L2_3,EN_L4,EN_L5,EN_L6,EN_Newborn,EN_SP,Endo,IN_CALB2,IN_LAMP5,IN_PV,IN_RELN,IN_SNCG_ADARB2,IN_SST,IN_VIP,Microglia,OPC,Oligo
Astro,100074,118,43,48,41,88,0,15,2,1,10,0,2,4,5,1,18,18
EN_L2_3,0,68601,4739,81,93,76,0,0,1,0,1,0,0,3,0,1,0,1
EN_L4,2,1319,12091,3469,55,110,0,0,24,0,2,0,5,2,5,0,3,1
EN_L5,2,19,15276,30014,64,121,0,0,0,0,1,0,0,2,0,0,0,0
EN_L6,0,25,3,62,25796,103,0,0,0,0,4,0,0,1,0,0,0,4
EN_Newborn,2,1925,422,184,489,32336,0,1,112,3,62,2,11,174,50,1,0,2
EN_SP,0,1,3,0,64,1,295,0,0,0,1,0,0,0,0,0,0,0
Endo,0,0,0,0,0,0,0,21894,0,0,0,0,0,0,0,0,0,0
IN_CALB2,0,34,4,10,0,10,0,0,5149,5,3,60,121,1,137,0,0,0
IN_LAMP5,0,0,0,0,0,0,0,0,0,8419,0,0,0,1,0,0,0,0
IN_PV,5,98,14,10,14,74,0,0,5,5,29918,0,1,110,0,0,1,0
IN_RELN,0,1,1,0,0,1,0,0,5,57,1,854,591,0,0,0,0,0
IN_SNCG_ADARB2,0,2,2,2,5,64,0,0,75,2,0,1,12024,0,28,0,0,0
IN_SST,1,45,2,17,34,124,0,0,3,1,298,0,2,38918,0,1,1,1
IN_VIP,0,24,10,4,8,27,0,0,8684,0,1,0,72,1,19726,1,0,2
Microglia,12,104,29,35,54,18,0,17,31,15,34,5,20,48,23,45738,3,15
OPC,20,23,17,11,29,68,0,2,5,0,6,0,0,4,6,1,69568,12
Oligo,112,46,8,11,25,32,0,5,3,0,0,0,1,1,0,1,432,160168
